region_key,year,season,rainfall_mean,rainfall_sum,rainfall_std,rainfall_min,rainfall_max,lat_first,lon_first
27_80,2025,Rabi,0.14438967398392857,30.321831536624998,0.6995285505493155,0.0,8.0451612375,27.375,80.375
27_80,2026,Rabi,0.0,0.0,0.0,0.0,0.0,27.375,80.375
27_81,2015,Kharif,0.5053942011699321,15.667220236267895,1.6932992445814905,0.0,7.613262414932251,27.375,81.375
27_81,2015,Monsoon,4.830181345439012,589.2821241435595,9.79190251735579,0.0,67.1851977109909,27.375,81.375
27_81,2015,Rabi,0.5895690720897379,124.98864328302443,2.418399376476754,0.0,16.569414108991623,27.375,81.375
27_81,2016,Kharif,1.6962586722276625,52.584018839057535,6.95045817980103,0.0,38.11988177895546,27.375,81.375
27_81,2016,Monsoon,7.531129247447873,918.7977681886405,11.754732049740452,0.0,75.05412715673447,27.375,81.375
27_81,2016,Rabi,0.3975706902297625,84.6825570189394,2.783625588572256,0.0,33.89056847989559,27.375,81.375
27_81,2017,Kharif,0.3476932344417418,10.778490267693996,1.9296338331930172,0.0,10.744816243648529,27.375,81.375
27_81,2017,Monsoon,6.111064062220976,745.549815590959,10.268257148655207,0.0,55.41577172279358,27.375,81.375
27_81,2017,Rabi,0.44441619241733177,94.21623279247433,1.9360619079942445,0.0,12.265954107046127,27.375,81.375
27_81,2018,Kharif,0.0,0.0,0.0,0.0,0.0,27.375,81.375
27_81,2018,Monsoon,8.04515539554757,981.5089582568035,12.58813515410038,0.0,59.841533184051514,27.375,81.375
27_81,2018,Rabi,0.36183733464974277,76.70951494574547,2.2659210500928415,0.0,25.45796810090542,27.375,81.375
27_81,2019,Kharif,0.15692574628478578,4.864698134828359,0.6670384745966179,0.0,3.6532659251242876,27.375,81.375
27_81,2019,Monsoon,8.964097466880883,1093.6198909594677,15.583963012885894,0.0,85.89342200756073,27.375,81.375
27_81,2019,Rabi,0.4662585643137682,98.84681563451886,2.0100471016860606,0.0,17.512823209166527,27.375,81.375
27_81,2020,Kharif,0.0005431294200881835,0.01683701202273369,0.0030240166295715234,0.0,0.01683701202273369,27.375,81.375
27_81,2020,Monsoon,8.28428858251036,1010.683207066264,14.122303423731,0.0,101.61966568231583,27.375,81.375
27_81,2020,Rabi,1.0625253586325918,226.31790138874203,3.7869236687199965,0.0,25.70339146256447,27.375,81.375
27_81,2021,Kharif,2.8891339694420175,89.56315305270255,6.919790773505957,0.0,29.21233993768692,27.375,81.375
27_81,2021,Monsoon,9.949773283030257,1213.8723405296914,17.12286591372573,0.0,100.10730540752411,27.375,81.375
27_81,2021,Rabi,0.9369610758950794,198.63574808975682,4.517458280529559,0.0,35.35678222775459,27.375,81.375
27_81,2022,Kharif,11.180657133219704,346.6003711298108,28.60778049077247,0.0,144.8886347413063,27.375,81.375
27_81,2022,Monsoon,5.290538310138204,645.4456738368608,12.340630610598181,0.0,105.89612817764282,27.375,81.375
27_81,2022,Rabi,0.46563668339952546,98.7149768806994,2.2559532656578765,0.0,22.468994453549385,27.375,81.375
27_81,2023,Kharif,0.646340538447182,20.036556691862643,2.3476974824943113,0.0,11.387876152992249,27.375,81.375
27_81,2023,Monsoon,6.755878908726311,824.21722686461,13.580401173610916,0.0,85.46189983934164,27.375,81.375
27_81,2023,Rabi,0.52469252631876,111.23481557957712,2.2738739017836123,0.0,17.914542585611343,27.375,81.375
27_81,2024,Kharif,0.005721693028225806,0.177372483875,0.02982278747370114,0.0,0.1660371678125,27.375,81.375
27_81,2024,Monsoon,7.066105223360015,862.0648372499219,12.46999846312994,0.0,77.9174515,27.375,81.375
27_81,2024,Rabi,0.16864500465475352,35.9213859914625,1.2271685355167565,0.0,13.361246125,27.375,81.375
27_81,2025,Kharif,1.6256571347616937,50.3953711776125,4.556720663670449,0.0,23.102786425,27.375,81.375
27_81,2025,Monsoon,6.27675592605461,765.7642229786625,11.087998655126356,0.0,67.220348625,27.375,81.375
27_81,2025,Rabi,0.2710083716528571,56.9117580471,1.3050128195575117,0.0,10.62412519,27.375,81.375
27_81,2026,Rabi,0.0,0.0,0.0,0.0,0.0,27.375,81.375
27_82,2015,Kharif,0.23538928258142644,7.29706776002422,0.7254185941780723,0.0,2.882437951862812,27.375,82.375
27_82,2015,Monsoon,3.8207429960125783,466.13064551353455,8.228753682085062,0.0,58.923853397369385,27.375,82.375
27_82,2015,Rabi,0.42775203523067934,90.68343146890402,1.88420630125039,0.0,16.065026134252548,27.375,82.375
27_82,2016,Kharif,1.0920641318023685,33.853988085873425,4.603139639254379,0.0,25.61881273984909,27.375,82.375
27_82,2016,Monsoon,5.4993021142760625,670.9148579416797,8.966481025457073,0.0,52.60847854614258,27.375,82.375
27_82,2016,Rabi,0.21820370250866866,46.477388634346426,1.7909326037017406,0.0,22.173800230026245,27.375,82.375
27_82,2017,Kharif,0.2898796505685295,8.986269167624414,1.3665430272764236,0.0,7.615012049674988,27.375,82.375
27_82,2017,Monsoon,6.06381488476544,739.7854159413837,13.211220835712826,0.0,93.88450348377228,27.375,82.375
27_82,2017,Rabi,0.20071055165509571,42.55063695088029,1.007596135714917,0.0,10.064469784498215,27.375,82.375
27_82,2018,Kharif,0.0,0.0,0.0,0.0,0.0,27.375,82.375
27_82,2018,Monsoon,6.034315330671055,736.1864703418687,9.421088719282293,0.0,53.770445704460144,27.375,82.375
27_82,2018,Rabi,0.22915374212634732,48.58059333078563,1.3176096893310212,0.0,12.323097586631775,27.375,82.375
27_82,2019,Kharif,0.014530851040035486,0.4504563822411001,0.04532770442713713,0.0,0.1895971717312932,27.375,82.375
27_82,2019,Monsoon,8.419394814520006,1027.1661673714407,16.211617099518442,0.0,89.69886708259583,27.375,82.375
27_82,2019,Rabi,0.26926142994736163,57.083423148840666,1.1702598128206867,0.0,8.747635245323181,27.375,82.375
27_82,2020,Kharif,0.005649117812994988,0.17512265220284462,0.021406427184487355,0.0,0.1090300902724266,27.375,82.375
27_82,2020,Monsoon,10.887617093881165,1328.289285453502,18.197447811208978,0.0,103.47768151760101,27.375,82.375
27_82,2020,Rabi,0.8888441552386177,189.32380506582558,3.64273508685046,0.0,31.9457346200943,27.375,82.375
27_82,2021,Kharif,2.523789743517315,78.23748204903677,4.947348973169962,0.0,16.997215151786804,27.375,82.375
27_82,2021,Monsoon,9.737907890974713,1188.0247626989149,17.470920318671848,0.0,103.93281650543213,27.375,82.375
27_82,2021,Rabi,1.5169691611015466,321.5974621535279,8.30667983405484,0.0,82.08239221572876,27.375,82.375
27_82,2022,Kharif,7.726346915467612,239.51675437949598,21.80017856906778,0.0,112.70363688468933,27.375,82.375
27_82,2022,Monsoon,6.079347018736461,741.6803362858482,12.39290436626733,0.0,74.75981217622757,27.375,82.375
27_82,2022,Rabi,0.5643821117217775,119.64900768501684,2.954816042259799,0.0,30.903495728969574,27.375,82.375
27_82,2023,Kharif,1.9441869973445371,60.26979691768065,5.518584827992637,0.0,27.959736436605453,27.375,82.375
27_82,2023,Monsoon,6.070129601607627,740.5558113961306,15.672872430512637,0.0,147.61820149421692,27.375,82.375
27_82,2023,Rabi,0.24745893417097045,52.46129404424573,1.0527086157611467,0.0,9.882778704166412,27.375,82.375
27_82,2024,Kharif,0.19852361106854838,6.154231943125,0.7572824964327779,0.0,3.693552951875,27.375,82.375
27_82,2024,Monsoon,10.400646006029712,1268.878812735625,20.45305016786295,0.0,139.614364125,27.375,82.375
27_82,2024,Rabi,0.17291805943075117,36.83154665875,1.4915899753936186,0.0,19.5359818125,27.375,82.375
27_82,2025,Kharif,1.8296418622641129,56.7188977301875,5.471516534105782,0.0,29.418381375,27.375,82.375
27_82,2025,Monsoon,6.043565011591701,737.3149314141875,10.837985002891715,0.0,64.87519475,27.375,82.375
27_82,2025,Rabi,0.2839695089690476,59.6335968835,1.3111624056103957,0.0,10.12033211875,27.375,82.375
27_82,2026,Rabi,0.0,0.0,0.0,0.0,0.0,27.375,82.375
27_83,2015,Kharif,1.3866833378310486,42.9871834727625,6.084700325261088,0.0,32.68939224878947,27.25,83.375
27_83,2015,Monsoon,3.211111721730297,391.75563005109626,6.925476050620345,0.0,44.17158349355062,27.25,83.375
27_83,2015,Rabi,0.40344340522017963,85.53000190667808,1.9996826020926788,0.0,16.170333703358967,27.25,83.375
27_83,2016,Kharif,2.0336371485985096,63.04275160655379,4.643552701119939,0.0,19.24758158127467,27.25,83.375
27_83,2016,Monsoon,7.115284247430743,868.0646781865507,10.098255729736,0.0,43.76916837692261,27.25,83.375
27_83,2016,Rabi,0.5053881505338099,107.64767606370152,3.3930561229002274,0.0,39.1957434018453,27.25,83.375
27_83,2017,Kharif,0.12349050724378197,3.828205724557241,0.42336176413420246,0.0,2.12800016750892,27.25,83.375
27_83,2017,Monsoon,9.035317851673263,1102.308777904138,22.07675804230947,0.0,167.6853007475535,27.25,83.375
27_83,2017,Rabi,0.47927211204824866,101.60568775422871,2.1907945168232654,0.0,21.96254234512647,27.25,83.375
27_83,2018,Kharif,0.006161795628647651,0.19101566448807716,0.0343074261122262,0.0,0.19101566448807716,27.25,83.375
27_83,2018,Monsoon,7.287132984790646,889.0302241444588,11.336537579648981,0.0,68.74966208140056,27.25,83.375
27_83,2018,Rabi,0.3623736917726555,76.82322265580297,1.94064112602365,0.0,19.599313537279766,27.25,83.375
27_83,2019,Kharif,0.07438412360766883,2.3059078318377337,0.20170127082787304,0.0,0.7335826754570007,27.25,83.375
27_83,2019,Monsoon,7.565315008987902,922.968431096524,12.423485805948335,0.0,69.98040596644084,27.25,83.375
27_83,2019,Rabi,0.4672658355385299,99.06035713416834,2.152868287466124,0.0,20.415704210599262,27.25,83.375
27_83,2020,Kharif,0.029922287310323408,0.9275909066200256,0.10842320221357885,0.0,0.4813039302825928,27.25,83.375
27_83,2020,Monsoon,10.455648351364,1275.589098866408,17.04447673128805,0.0,116.18331988652547,27.25,83.375
27_83,2020,Rabi,0.7771168570755653,165.5258905570954,3.1381152406103374,0.0,27.797150492668152,27.25,83.375
27_83,2021,Kharif,3.928378978083211,121.77974832057953,9.155700602754642,0.0,46.373635609944664,27.25,83.375
27_83,2021,Monsoon,10.25909105458302,1251.6091086591284,13.910044214603767,0.0,76.57683118184407,27.25,83.375
27_83,2021,Rabi,1.7530396643282156,371.6444088375817,9.904366840059028,0.0,124.34565162658691,27.25,83.375
27_83,2022,Kharif,6.669363404674235,206.75026554490128,20.635378482716852,0.0,105.92484164237976,27.25,83.375
27_83,2022,Monsoon,5.716134639843647,697.3684260609249,11.767114090990678,0.0,63.41545947392782,27.25,83.375
27_83,2022,Rabi,0.6025826184330918,127.74751510781546,2.5969475341453174,0.0,23.09781398375829,27.25,83.375
27_83,2023,Kharif,2.6954952288914713,83.56035209563561,7.747722465693269,0.0,39.4100493590037,27.25,83.375
27_83,2023,Monsoon,5.820507744387621,710.1019448152898,9.890263898987177,0.0,60.09804391860962,27.25,83.375
27_83,2023,Rabi,0.20624322761670222,43.72356425474087,1.2103238777927403,0.0,13.705832640329996,27.25,83.375
27_83,2024,Kharif,0.06178155231182795,1.9152281216666664,0.23627015777838586,0.0,1.1479084341666665,27.25,83.375
27_83,2024,Monsoon,9.777748962984973,1192.8853734841666,20.825933807303652,0.0,165.81286591666665,27.25,83.375
27_83,2024,Rabi,0.24286630585371677,51.73052314684167,1.252512622712021,0.0,13.126539666666668,27.25,83.375
27_83,2025,Kharif,3.1349868514919352,97.18459239625,7.98296097456287,0.0,32.123816233333336,27.25,83.375
27_83,2025,Monsoon,6.404736438444672,781.37784549025,11.484613888836062,0.0,56.180758166666664,27.25,83.375
27_83,2025,Rabi,0.46216062965646826,97.05373222785833,2.101034026290052,0.0,20.679867358333333,27.25,83.375
27_83,2026,Rabi,0.0,0.0,0.0,0.0,0.0,27.25,83.375
27_84,2015,Kharif,2.181814990784765,67.63626471432772,10.073919597038293,0.0,55.799632505937055,27.227272727272727,84.3409090909091
27_84,2015,Monsoon,5.969591542190127,728.2901681471955,15.479263426696017,0.0,117.59357833862305,27.227272727272727,84.3409090909091
27_84,2015,Rabi,0.5178475464130297,109.78367983956228,2.8628924530108697,0.0,28.67866360057484,27.227272727272727,84.3409090909091
27_84,2016,Kharif,0.9072936231221271,28.126102316785943,2.595769852207681,0.0,11.689957987178456,27.227272727272727,84.3409090909091
27_84,2016,Monsoon,8.993541475985026,1097.2120600701733,14.165693626943092,0.0,63.940351096066564,27.227272727272727,84.3409090909091
27_84,2016,Rabi,0.6299960122682629,134.18915061314,3.511864552730999,0.0,36.94232767278498,27.227272727272727,84.3409090909091
27_84,2017,Kharif,0.2708361485312062,8.395920604467392,0.9986582730344843,0.0,4.7508872747421265,27.227272727272727,84.3409090909091
27_84,2017,Monsoon,13.078567068179966,1595.585182317956,29.680285301124872,0.0,248.28288650512695,27.227272727272727,84.3409090909091
27_84,2017,Rabi,1.0437787955508633,221.28110465678301,5.265341687415938,0.0,61.093731966885656,27.227272727272727,84.3409090909091
27_84,2018,Kharif,0.11373592841048394,3.5258137807250023,0.6332548489772791,0.0,3.5258137807250023,27.227272727272727,84.3409090909091
27_84,2018,Monsoon,9.576634755333117,1168.3494401506402,16.127366584570296,0.0,93.08908791975541,27.227272727272727,84.3409090909091
27_84,2018,Rabi,0.6209904620197072,131.64997794817793,3.312568757871635,0.0,30.978712688792836,27.227272727272727,84.3409090909091
27_84,2019,Kharif,0.34005333461369935,10.54165337302468,1.893336837923668,0.0,10.54165337302468,27.227272727272727,84.3409090909091
27_84,2019,Monsoon,11.186285670163823,1364.7268517599864,22.326295533908823,0.0,120.63714212721044,27.227272727272727,84.3409090909091
27_84,2019,Rabi,1.2151865491205842,257.61954841356385,5.023163887543753,0.0,44.58122158050537,27.227272727272727,84.3409090909091
27_84,2020,Kharif,0.11521899188893282,3.5717887485569175,0.4381589184242537,0.0,1.8855539777062156,27.227272727272727,84.3409090909091
27_84,2020,Monsoon,15.203684559294567,1854.8495162339373,25.89367125285054,0.0,150.38179605657405,27.227272727272727,84.3409090909091
27_84,2020,Rabi,1.4147400155669851,301.3396233157678,4.37887498249135,0.0,35.76897118308327,27.227272727272727,84.3409090909091
27_84,2021,Kharif,5.132892234365611,159.11965926533395,11.258103761647204,0.0,55.660081169822,27.227272727272727,84.3409090909091
27_84,2021,Monsoon,15.052337304107434,1836.3851511011069,26.05684113153346,0.0,183.45291553844106,27.227272727272727,84.3409090909091
27_84,2021,Rabi,1.9251175005928218,408.12491012567824,10.319598232395899,0.0,131.32828174937856,27.227272727272727,84.3409090909091
27_84,2022,Kharif,3.6230211226034723,112.31365480070764,9.75703023991214,0.0,42.779690357771784,27.227272727272727,84.3409090909091
27_84,2022,Monsoon,6.883439374857217,839.7796037325805,12.640296518955875,0.0,69.92382881858133,27.227272727272727,84.3409090909091
27_84,2022,Rabi,1.1986202297070883,254.1074886979027,5.660688494498775,0.0,53.334810343655676,27.227272727272727,84.3409090909091
27_84,2023,Kharif,3.7977112263353687,117.72904801639643,9.332604511280932,0.0,45.46280456673015,27.227272727272727,84.3409090909091
27_84,2023,Monsoon,6.629434851032921,808.7910518260164,12.912609191972805,0.0,73.64269083196467,27.227272727272727,84.3409090909091
27_84,2023,Rabi,0.3111651592526911,65.96701376157051,2.083022101971633,0.0,24.861647779291328,27.227272727272727,84.3409090909091
27_84,2024,Kharif,0.37356464854838706,11.580504105,1.1110266947744314,0.0,4.785264755454545,27.227272727272727,84.3409090909091
27_84,2024,Monsoon,9.791170816134874,1194.5228395684546,21.119386432163232,0.0,147.045097,27.227272727272727,84.3409090909091
27_84,2024,Rabi,0.7219033472937687,153.76541297357272,3.650269906298208,0.0,34.75318082727273,27.227272727272727,84.3409090909091
27_84,2025,Kharif,9.848714180403519,305.3101395925091,37.99641704273539,0.0,206.0161309090909,27.227272727272727,84.3409090909091
27_84,2025,Monsoon,6.069118358549181,740.432439743,10.181248103209704,0.0,53.64107372727273,27.227272727272727,84.3409090909091
27_84,2025,Rabi,0.6541020559861472,137.3614317570909,2.804115766622355,0.0,25.659674945454547,27.227272727272727,84.3409090909091
27_84,2026,Rabi,0.0,0.0,0.0,0.0,0.0,27.227272727272727,84.3409090909091
27_85,2015,Kharif,0.9310189110617484,28.8615862429142,3.497069864772669,0.0,15.048258781433105,27.0,85.25
27_85,2015,Monsoon,5.884204164961647,717.872908125321,14.373635906310701,0.0,124.58565012613933,27.0,85.25
27_85,2015,Rabi,0.6290535727902403,133.35935743153095,3.3013610055410973,0.0,35.33521715799967,27.0,85.25
27_85,2016,Kharif,0.32801899858700334,10.168588956197103,1.1133118889440818,0.0,5.961391607920329,27.0,85.25
27_85,2016,Monsoon,7.772689101759528,948.2680704146624,12.829681869100352,0.0,64.36273574829102,27.0,85.25
27_85,2016,Rabi,0.45258856052897156,96.40136339267094,2.020010099968252,0.0,17.064344724019367,27.0,85.25
27_85,2017,Kharif,0.08082331973378377,2.505522911747297,0.2219475170571554,0.0,0.9018850326538086,27.0,85.25
27_85,2017,Monsoon,7.2531201165841255,884.8806542232633,21.48478284922658,0.0,156.80248514811197,27.0,85.25
27_85,2017,Rabi,0.5432693887759679,115.1731104205052,2.373378726241327,0.0,18.62151050567627,27.0,85.25
27_85,2018,Kharif,0.0,0.0,0.0,0.0,0.0,27.0,85.25
27_85,2018,Monsoon,8.132458069387193,992.1598844652375,14.368181311972489,0.0,84.00130716959636,27.0,85.25
27_85,2018,Rabi,0.33582564858051966,71.19503749907017,1.8599145076701402,0.0,19.05107243855794,27.0,85.25
27_85,2019,Kharif,0.0048827525749001455,0.1513653298219045,0.027186015779045558,0.0,0.1513653298219045,27.0,85.25
27_85,2019,Monsoon,8.89064363662988,1084.6585236688454,23.42702902462697,0.0,181.18833923339844,27.0,85.25
27_85,2019,Rabi,0.7781849768973372,164.9752151022355,3.5259679198622536,0.0,32.543891270955406,27.0,85.25
27_85,2020,Kharif,0.20033272235624253,6.210314393043518,0.754987320591348,0.0,3.4521851539611816,27.0,85.25
27_85,2020,Monsoon,11.58158234111924,1412.9530456165473,20.181137586988275,0.0,130.5001424153646,27.0,85.25
27_85,2020,Rabi,1.05792887610309,225.33885060995817,3.8580675316767676,0.0,30.09957440694173,27.0,85.25
27_85,2021,Kharif,4.178813493860665,129.5432183096806,11.999010104209866,0.0,56.19702911376953,27.0,85.25
27_85,2021,Monsoon,8.961734079944144,1093.3315577531855,13.6804861741265,0.0,68.22882970174153,27.0,85.25
27_85,2021,Rabi,1.5007660317252267,318.16239872574806,8.067872261758984,0.0,99.64087168375652,27.0,85.25
27_85,2022,Kharif,0.838030915266724,25.978958373268444,1.9683672678258743,0.0,8.083078384399414,27.0,85.25
27_85,2022,Monsoon,4.481500249478172,546.743030436337,10.061018215279592,0.0,87.26460266113281,27.0,85.25
27_85,2022,Rabi,0.8599348859920067,182.30619583030543,3.9102741179283,0.0,43.51723988850912,27.0,85.25
27_85,2023,Kharif,2.6817431606913122,83.13403798143068,5.161376869676931,0.0,18.98297691345215,27.0,85.25
27_85,2023,Monsoon,5.060421490563396,617.3714218487343,11.80264250178694,0.0,95.6016362508138,27.0,85.25
27_85,2023,Rabi,0.2642120675201405,56.01295831426978,1.3608785613855798,0.0,16.51416238149007,27.0,85.25
27_85,2024,Kharif,0.8125451487096774,25.18889961,3.5213551445468716,0.0,19.460324333333332,27.0,85.25
27_85,2024,Monsoon,7.643254906857924,932.4770986366667,14.122750574998172,0.0,73.58471000000002,27.0,85.25
27_85,2024,Rabi,0.46448972076682316,98.93631052333333,2.6380983565614544,0.0,24.356248333333337,27.0,85.25
27_85,2025,Kharif,6.429856269569892,199.32554435666665,22.924449629931868,0.0,125.74550333333333,27.0,85.25
27_85,2025,Monsoon,5.8671264340710385,715.7894249566667,11.86789234103473,0.0,68.89692333333333,27.0,85.25
27_85,2025,Rabi,0.5074839031746031,106.57161966666666,2.7778242220513136,0.0,24.445521,27.0,85.25
27_85,2026,Rabi,0.0,0.0,0.0,0.0,0.0,27.0,85.25
27_88,2015,Kharif,2.746991207943328,85.15672744624317,7.405475606337505,0.0,30.35615536570549,27.375,88.375
27_88,2015,Monsoon,17.691389738089693,2158.349548046943,14.510421522514068,0.0,66.21214109659195,27.375,88.375
27_88,2015,Rabi,3.9042598354753175,827.7030851207674,7.508656744289777,0.0,42.7293903529644,27.375,88.375
27_88,2016,Kharif,5.806838670745492,180.01199879311025,11.757844619076417,0.0,47.37188673019409,27.375,88.375
27_88,2016,Monsoon,18.46529321886645,2252.7657727017067,15.278726282044358,0.0,72.1812898516655,27.375,88.375
27_88,2016,Rabi,3.5669284900125695,759.7557683726773,7.38154457566367,0.0,45.501727756112814,27.375,88.375
27_88,2017,Kharif,4.800003529931869,148.80010942788795,7.082111059939023,0.0,24.091389210894704,27.375,88.375
27_88,2017,Monsoon,18.83908189722474,2298.3679914614186,15.259585236898406,0.0,71.47361350059509,27.375,88.375
27_88,2017,Rabi,3.574335218567559,757.7590663363226,6.675233532919802,0.0,36.002084501087666,27.375,88.375
27_88,2018,Kharif,3.89079101304073,120.61452140426263,9.289768126272925,0.0,41.1762979477644,27.375,88.375
27_88,2018,Monsoon,19.26027688199318,2349.7537796031684,15.687046940634511,0.0,87.35063815116882,27.375,88.375
27_88,2018,Rabi,3.756968348963573,796.4772899802774,7.083442194985684,0.0,40.76582843065262,27.375,88.375
27_88,2019,Kharif,3.6953070014715195,114.5545170456171,5.962235596320497,0.0,27.817805394530296,27.375,88.375
27_88,2019,Monsoon,18.426034474791194,2247.976205924526,16.8074049323329,0.006516922265291212,69.49350595474243,27.375,88.375
27_88,2019,Rabi,3.9122208986137026,829.390830506105,6.497641631851662,0.0,37.222740499302745,27.375,88.375
27_88,2020,Kharif,4.315653074803131,133.78524531889707,8.919575944419954,0.0,37.24826005101204,27.375,88.375
27_88,2020,Monsoon,22.154588999364098,2702.85985792242,15.695325721257102,0.013936636503785843,69.81439733505249,27.375,88.375
27_88,2020,Rabi,3.4516019770862454,735.1912211193703,5.99658796006702,0.0,36.9027524292469,27.375,88.375
27_88,2021,Kharif,9.53452832553716,295.57037809165195,26.70450436837048,0.0,134.26459169387817,27.375,88.375
27_88,2021,Monsoon,17.494521967177356,2134.3316799956374,13.540085095476043,0.5773812755942345,59.54729175567627,27.375,88.375
27_88,2021,Rabi,3.772106517205138,799.6865816474892,7.741152176476222,0.0,45.9893034696579,27.375,88.375
27_88,2022,Kharif,9.230174789535663,286.13541847560555,16.733907577246377,0.0,53.27449652552605,27.375,88.375
27_88,2022,Monsoon,19.34784137487381,2360.436647734605,14.94703333525068,0.38421519519761205,66.59744727611542,27.375,88.375
27_88,2022,Rabi,4.41094920455197,935.1212313650176,7.677864480762727,0.0,36.261803172528744,27.375,88.375
27_88,2023,Kharif,8.28255319340913,256.75914899568306,12.844257309551987,0.0,56.87752366065979,27.375,88.375
27_88,2023,Monsoon,16.873617105504696,2058.581286871573,16.212099937425457,0.021724912803620093,89.66003274917603,27.375,88.375
27_88,2023,Rabi,3.8288355053771497,811.7131271399558,6.090584548432066,0.0,30.792758464813232,27.375,88.375
27_88,2024,Kharif,8.991935455747983,278.7499991281875,10.548695130651996,0.0,46.147588875,27.375,88.375
27_88,2024,Monsoon,20.005708358999897,2440.6964197979873,17.07101832139628,0.0,114.909982375,27.375,88.375
27_88,2024,Rabi,2.651700475400469,564.8122012603,5.795764861127995,0.0,38.67382785625,27.375,88.375
27_88,2025,Kharif,7.026722380243951,217.8283937875625,22.232394583228338,0.0,117.696717375,27.375,88.375
27_88,2025,Monsoon,14.524715649829918,1772.01530927925,12.084945762314616,0.006537373125,75.2957949375,27.375,88.375
27_88,2025,Rabi,4.145364124970893,870.5264662438875,7.8929500889980675,0.0,50.4189689375,27.375,88.375
27_88,2026,Rabi,0.0,0.0,0.0,0.0,0.0,27.375,88.375
27_89,2015,Kharif,2.3849943788141332,73.93482574323814,5.654408642897576,0.0,24.321879863739014,27.0,89.25
27_89,2015,Monsoon,25.17910907142719,3071.8513067141175,31.77196246037272,0.0,168.2651163736979,27.0,89.25
27_89,2015,Rabi,3.4636300114575045,734.289562428991,8.209772898644001,0.0,51.74221547444662,27.0,89.25
27_89,2016,Kharif,7.7718157037611935,240.92628681659698,17.98460471458219,0.0,78.43345387776692,27.0,89.25
27_89,2016,Monsoon,24.22159722486073,2955.034861433009,32.07151273386235,0.0,146.94196319580078,27.0,89.25
27_89,2016,Rabi,3.4751698811522487,740.211184685429,12.612826210757389,0.0,110.57187143961589,27.0,89.25
27_89,2017,Kharif,8.107571912068193,251.33472927411398,20.303662523018605,0.0,105.22674051920573,27.0,89.25
27_89,2017,Monsoon,27.240183657839324,3323.3024062563977,44.61949874530958,0.0,366.46335856119794,27.0,89.25
27_89,2017,Rabi,2.2948736151762352,486.5132064173619,5.711786660454901,0.0,39.28974151611328,27.0,89.25
27_89,2018,Kharif,2.914180548280798,90.33959699670474,7.135541047278289,0.0,32.5921843846639,27.0,89.25
27_89,2018,Monsoon,23.25143345600106,2836.674881632129,32.33881401682508,0.0,206.29203287760416,27.0,89.25
27_89,2018,Rabi,3.3283598518245063,705.6122885867953,9.238889304010849,0.0,72.16251118977864,27.0,89.25
27_89,2019,Kharif,3.968169235894757,123.01324631273746,9.120487243970283,0.0,46.95188649495443,27.0,89.25
27_89,2019,Monsoon,25.14014306251224,3067.0974536264935,37.691986016122,0.0,249.45393880208334,27.0,89.25
27_89,2019,Rabi,3.1041864037935465,658.0875176042318,7.420421240390224,0.0,50.080926259358726,27.0,89.25
27_89,2020,Kharif,3.7168002107771496,115.22080653409164,7.76617495215208,0.0,27.05896759033203,27.0,89.25
27_89,2020,Monsoon,34.371192597463484,4193.285496890545,35.392108811090054,0.0,177.65799967447916,27.0,89.25
27_89,2020,Rabi,3.286458252647859,700.015607813994,9.439858618048543,0.0,79.19122060139973,27.0,89.25
27_89,2021,Kharif,8.851693850691602,274.40250937143963,23.52715577854903,0.0,120.24537658691406,27.0,89.25
27_89,2021,Monsoon,22.167890575923067,2704.4826502626142,26.643560982982972,0.0,172.95994567871094,27.0,89.25
27_89,2021,Rabi,1.8562747858136703,393.5302545924981,5.06146119778018,0.0,40.463096618652344,27.0,89.25
27_89,2022,Kharif,9.07858354029476,281.4360897491376,22.29976134896834,0.0,113.45810317993164,27.0,89.25
27_89,2022,Monsoon,24.955858980636293,3044.6147956376276,33.14404374790343,0.0,179.63299306233725,27.0,89.25
27_89,2022,Rabi,4.395637070455547,931.875058936576,10.613563216944753,0.0,50.65213584899902,27.0,89.25
27_89,2023,Kharif,3.8049922335532402,117.95475924015045,6.606285739982881,0.0,23.239575386047363,27.0,89.25
27_89,2023,Monsoon,25.034591796609465,3054.220199186355,31.053549393847018,0.0,150.44341023763022,27.0,89.25
27_89,2023,Rabi,2.38517673647122,505.6574681318986,6.916679921998167,0.0,38.30676714579264,27.0,89.25
27_89,2024,Kharif,7.6042491165591395,235.73172261333332,11.64566150465074,0.0,48.818451,27.0,89.25
27_89,2024,Monsoon,25.620203258519126,3125.6647975393334,34.46360639563607,0.0,150.90255333333334,27.0,89.25
27_89,2024,Rabi,1.8410486978748042,392.1433726473333,7.653341638037702,0.0,89.99338999999999,27.0,89.25
27_89,2025,Kharif,8.907415618709676,276.12988418,26.34516211651335,0.0,140.16516333333334,27.0,89.25
27_89,2025,Monsoon,20.41095242112022,2490.136195376667,30.700886965881505,0.0,163.61721866666667,27.0,89.25
27_89,2025,Rabi,4.361753794720635,915.9682968913334,12.049417733895778,0.0,94.152892,27.0,89.25
27_89,2026,Rabi,0.0,0.0,0.0,0.0,0.0,27.0,89.25
27_90,2015,Kharif,0.9511867415520453,29.486788988113403,3.198414938759293,0.0,16.42418146133423,27.0,90.375
27_90,2015,Monsoon,23.760341238444212,2898.761631090194,34.58339116638175,0.0,219.75255966186523,27.0,90.375
