region_key,year,season,avg_temp_mean,avg_temp_sum,avg_temp_std,avg_temp_min,avg_temp_max,lat_first,lon_first
22_84,2015,Rabi,24.40629729909717,5174.1350274086,5.266962506241755,15.377259254455566,35.59750938415527,22.5,84.5
22_84,2016,Kharif,25.629868599676318,794.5259265899658,1.5983708851123748,22.87260055541992,28.483839988708496,22.5,84.5
22_84,2016,Monsoon,28.211939889876568,3441.8566665649414,1.948640619313004,24.879928588867188,34.0141077041626,22.5,84.5
22_84,2016,Rabi,25.01732932905636,5328.6911470890045,5.674911618609786,15.497506856918337,34.9384183883667,22.5,84.5
22_84,2017,Kharif,26.62888382327172,825.4953985214233,1.3067482416246732,23.22937774658203,28.48900604248047,22.5,84.5
22_84,2017,Monsoon,28.241857169104403,3445.5065746307373,1.8434976913744217,24.464119911193848,34.934865951538086,22.5,84.5
22_84,2017,Rabi,24.778638996043295,5253.071467161179,5.603745104543236,15.185187101364136,34.74709987640381,22.5,84.5
22_84,2018,Kharif,25.531286962570682,791.4698958396912,1.7295749135360898,22.40290355682373,28.040084838867188,22.5,84.5
22_84,2018,Monsoon,27.975871289362672,3413.056297302246,1.9113456679682495,24.92044734954834,33.44639492034912,22.5,84.5
22_84,2018,Rabi,24.163105701500516,5122.578408718109,5.431926194772788,14.395142078399658,34.213623046875,22.5,84.5
22_84,2019,Kharif,25.566602122399114,792.5646657943726,1.4953839206582529,20.94022560119629,27.534934043884277,22.5,84.5
22_84,2019,Monsoon,28.62561800440804,3492.3253965377808,2.331789050007711,24.041040420532227,34.813154220581055,22.5,84.5
22_84,2019,Rabi,24.110599927182466,5111.447184562683,5.688790198933119,13.443394422531128,35.04310607910156,22.5,84.5
22_84,2020,Kharif,26.828974477706417,831.6982088088989,1.4070678562108507,23.509048461914062,28.580968856811523,22.5,84.5
22_84,2020,Monsoon,28.094262928259177,3427.5000772476196,1.0595136588818777,25.623570442199707,30.69917392730713,22.5,84.5
22_84,2020,Rabi,23.22778495600526,4947.51819562912,4.6717747245957595,14.620233297348022,34.731014251708984,22.5,84.5
22_84,2021,Kharif,26.617935519064627,825.1560010910034,1.5786909050219882,23.807138442993164,28.95520305633545,22.5,84.5
22_84,2021,Monsoon,27.875157942537403,3400.769268989563,1.3312133536136463,24.845120429992676,32.07999897003174,22.5,84.5
22_84,2021,Rabi,24.264595772860186,5144.094303846359,4.7513855922739845,14.309375524520874,31.97434902191162,22.5,84.5
22_84,2022,Kharif,25.642644251546553,794.9219717979431,1.5856010554636542,22.29188871383667,27.792985916137695,22.5,84.5
22_84,2022,Monsoon,28.645244246623555,3494.7197980880737,2.097648316059031,25.004658699035645,34.72281455993652,22.5,84.5
22_84,2022,Rabi,24.47208079527009,5188.0811285972595,5.791849585192691,15.334959983825684,34.134215354919434,22.5,84.5
22_84,2023,Kharif,26.282248743118778,814.7497110366821,1.6612261361929634,23.671170234680176,28.703678131103516,22.5,84.5
22_84,2023,Monsoon,29.14994536071527,3556.293334007263,2.452924818187658,25.128199577331543,35.41937446594238,22.5,84.5
22_84,2023,Rabi,24.462918337785972,5186.138687610626,4.545597296686587,16.442221641540527,33.531484603881836,22.5,84.5
22_84,2024,Kharif,27.67868863382647,858.0393476486206,1.461785500658364,24.21035671234131,29.557708740234375,22.5,84.5
22_84,2024,Monsoon,29.043447674297894,3543.3006162643433,2.166757985975708,24.71809482574463,34.95499038696289,22.5,84.5
22_84,2024,Rabi,24.60958830963278,5241.842309951782,5.2037363409765,15.888457775115969,36.489033699035645,22.5,84.5
22_85,2015,Kharif,26.61652118928971,825.112156867981,1.7226214064652607,21.520427703857425,29.438660621643063,22.5,85.5
22_85,2015,Monsoon,28.64728057579916,3494.9682302474976,1.7006438146931486,25.338534355163578,34.811424255371094,22.5,85.5
22_85,2015,Rabi,24.397986640345376,5172.37316775322,5.094593247313683,15.589852333068848,35.40739345550537,22.5,85.5
22_85,2016,Kharif,25.658220168082945,795.4048252105713,1.651239402609355,22.90009880065918,28.814549446105957,22.5,85.5
22_85,2016,Monsoon,28.29423996659576,3451.8972759246826,1.7254427781589383,24.998658180236816,34.19203853607178,22.5,85.5
22_85,2016,Rabi,24.99252004466706,5323.406769514084,5.633047667782417,15.408241271972656,34.68888187408447,22.5,85.5
22_85,2017,Kharif,26.529506621822232,822.4147052764893,1.306122441637561,23.4163122177124,28.35486888885498,22.5,85.5
22_85,2017,Monsoon,28.46746995019131,3473.03133392334,1.6970930658021444,24.50417709350586,34.76914310455322,22.5,85.5
22_85,2017,Rabi,24.501119393222737,5194.23731136322,5.458233217550607,14.948826789855955,33.774962425231934,22.5,85.5
22_85,2018,Kharif,25.666990680079305,795.6767110824585,1.8723230078219746,22.71212339401245,28.51313591003418,22.5,85.5
22_85,2018,Monsoon,28.19107798279309,3439.311513900757,1.74323997214239,24.965190887451172,33.5527400970459,22.5,85.5
22_85,2018,Rabi,23.930275154563617,5073.218332767487,5.3239248160950705,14.34239101409912,33.41812992095947,22.5,85.5
22_85,2019,Kharif,25.59426913722869,793.4223432540894,1.6091005569146202,20.701026916503903,27.7370662689209,22.5,85.5
22_85,2019,Monsoon,28.72446282965238,3504.3844652175903,2.132832942729666,24.199471473693848,34.33903789520264,22.5,85.5
22_85,2019,Rabi,23.927674624155152,5072.667020320892,5.541504869798942,13.755100965499878,34.279659271240234,22.5,85.5
22_85,2020,Kharif,26.879501681174002,833.264552116394,1.4135904554528302,23.726492881774902,28.664525985717773,22.5,85.5
22_85,2020,Monsoon,28.383171409857077,3462.7469120025635,1.055466828653063,25.78705596923828,30.9060001373291,22.5,85.5
22_85,2020,Rabi,23.07813827756425,4915.643453121185,4.6780050120485415,14.63236379623413,33.39475631713867,22.5,85.5
22_85,2021,Kharif,26.76105450045678,829.5926895141602,1.5420125504762598,24.056303024291992,28.918190002441406,22.5,85.5
22_85,2021,Monsoon,28.04972267150879,3422.0661659240723,1.356047323563967,24.87793731689453,31.895509719848633,22.5,85.5
22_85,2021,Rabi,24.150730632386118,5119.954894065857,4.780945616296032,14.158523082733154,32.151726722717285,22.5,85.5
22_85,2022,Kharif,25.861303944741525,801.7004222869873,1.515620005352918,22.576472282409668,28.10735321044922,22.5,85.5
22_85,2022,Monsoon,28.684245500408235,3499.4779510498047,1.7971076914594788,25.09459972381592,33.7187614440918,22.5,85.5
22_85,2022,Rabi,24.307144576648497,5153.114650249481,5.652639248961385,15.107280254364014,33.49328804016113,22.5,85.5
22_85,2023,Kharif,26.48014545440674,820.8845090866089,1.6276905030432514,24.051119804382324,28.818857192993164,22.5,85.5
